,B1,B2,B3,B4,B5,B6,B7,CMANAME,CMAPUID,CMATYPE,CMAUID,CTNAME,CTUID,PRNAME,PRUID,UniqueID,ndvi,pixel_qa,radsat_qa,sr_atmos_opacity,sr_cloud_qa
121,673.7799032288025,901.6141537023849,829.9817998091602,2592.395479788666,1747.4140458973588,3002.669749289978,1197.0129858614969,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0022.00,5050022.00,Ontario,35,61,0.5014435135050785,66.97256742036357,0.0,283.4034553903919,0.962375200902972
122,460.9772849230317,734.0873268255351,578.5037358789036,3584.802269641219,1854.9572937421542,2968.920736373527,904.135310559152,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0171.10,5050171.10,Ontario,35,62,0.7020870178231721,66.3671485299127,0.0,177.89053204048435,0.2007108960509924
123,519.3153896794447,740.329049982276,623.2695906792352,3101.0281218123546,1668.0482713468234,2993.3484670365856,923.1694615456953,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0024.00,5050024.00,Ontario,35,63,0.653135240825299,66.32668615124183,0.0,201.8419868479119,0.23517496328556242
124,588.7896395145025,806.6921333538515,720.3321734855189,2809.10981347169,1683.9062202085331,3003.5262074975067,1047.8753669909045,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0025.00,5050025.00,Ontario,35,64,0.5833941480952307,66.50081842219396,0.0,239.86443071191746,0.377127747810046
125,593.8504468925378,817.6442572241479,730.0400873446381,2854.095462235959,1733.8010283333658,3006.530571740835,1062.7405620631935,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0026.00,5050026.00,Ontario,35,65,0.5860907845579694,66.33680879168034,0.0,237.4082858950034,0.11998265623358657
126,661.3240910297233,877.1543524416132,795.4042296974519,2757.2422438959625,1782.8958930467081,3011.481621549893,1158.1603702229293,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0027.00,5050027.00,Ontario,35,66,0.5438980558101133,67.17152335456477,0.0,247.37864583333328,0.20813428874734596
127,564.5714553810845,784.9547330648887,696.6138128387304,2886.719829915221,1723.272306938536,3006.7614681903406,1041.31609268512,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0028.00,5050028.00,Ontario,35,67,0.602879222995308,66.45456366024854,0.0,225.08819495262347,0.2673671244160578
128,690.7316544881317,905.338500782025,832.6483306114592,2486.1785236753694,1700.7267797847833,3009.2701611908496,1199.455493662392,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0100.00,5050100.00,Ontario,35,69,0.4816204073025138,66.57563931142347,0.0,287.8829824500812,0.646041277093335
129,628.1573815009875,827.1993058167967,755.6608083325498,2281.2748430593433,1477.812808591178,2998.5954516599277,1027.8535896501455,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0101.00,5050101.00,Ontario,35,70,0.48797036985637465,66.98216049092451,0.0,300.8162706903035,1.0757635427442869
130,690.2177328973008,891.4793813544228,833.1358445454708,2339.5372457512667,1583.7054996465383,3010.695550970442,1144.491393331917,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0102.00,5050102.00,Ontario,35,71,0.4660707081601176,66.00068968291828,0.0,307.44251205508294,0.5248429534521506
131,587.1385665428388,793.8005749159744,707.8500000000003,2644.3110089038273,1620.9811457043468,3000.1352438233375,1047.499834895925,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0103.00,5050103.00,Ontario,35,72,0.5592712005313344,66.09021758358394,0.0,275.13722212394606,0.3648210389763548
132,684.0732694557756,902.8827435727158,854.9958384719974,2316.1318597223512,1665.0465294247847,3025.5180533156213,1220.4959048793592,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0104.00,5050104.00,Ontario,35,73,0.45484227261685944,66.06526894981499,0.0,303.13055687316177,0.1409859912089301
133,381.73249241522257,576.5713035695736,434.8494511524335,3068.6916158573144,1511.4761762065725,2967.116612461145,769.1487921624412,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0110.00,5050110.00,Ontario,35,74,0.7380803779246632,66.02800840651742,0.0,196.53084121111385,1.313883273001388
134,637.6397537247101,866.7554667443162,787.4417327770689,2788.165605127936,1720.2320732620651,3004.8289627776903,1104.0355781836295,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0132.00,5050132.00,Ontario,35,75,0.5531897027183912,66.70701149615287,0.0,250.47162964102608,0.5728875930303378
135,633.9296297482509,859.7298093105865,783.6131475169668,2766.5351515483353,1707.527024751294,3001.2766437753985,1095.048910589736,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0133.00,5050133.00,Ontario,35,76,0.5571398142561007,66.62444919925326,0.0,247.17911497878413,0.44911246821757017
136,541.1217807513658,773.0900325702974,669.5636027536042,3081.822894476594,1729.5786257124003,2994.7437186719453,988.109867325004,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0134.00,5050134.00,Ontario,35,77,0.6326376622221399,66.16821941789357,0.0,204.2107083011944,0.3884279935294644
137,633.0886354467857,835.5958189553338,757.1965897822041,2366.305174151264,1474.0622302869383,2982.6806275906515,954.2202465810227,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0138.00,5050138.00,Ontario,35,80,0.47886934699940803,67.80502387538192,0.0,259.27157664311017,4.942917666496836
138,300.24870675849405,412.60190922147035,303.3026517274096,1285.2372691443964,583.8962034463613,2931.2484826623763,298.12119534223666,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0139.00,5050139.00,Ontario,35,81,0.41305772803332996,67.95693797099352,0.0,202.82741828084622,16.442131231508593
139,565.0273105211456,811.9215270443653,690.2103245777669,3249.6883017176738,1785.2019995253631,2994.039617983628,1003.9919160479222,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.05,5050141.05,Ontario,35,84,0.6340106479376008,66.66896168963117,0.0,256.9435201214768,0.46688274298421706
140,475.93925463953326,715.3691735525194,543.8085240022286,4027.7905293419785,1849.9415498128947,2958.4256411950155,881.8855704748622,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.08,5050141.08,Ontario,35,85,0.7368034765635834,66.57003496146096,0.0,220.10023139652512,0.4824633209316338
141,602.3459302287745,832.4796651356036,739.2407801007664,2644.9665929551943,1593.8358685480232,2991.35148136627,980.0905050168483,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.09,5050141.09,Ontario,35,86,0.545835330637992,66.58125680876628,0.0,212.33467437014443,1.2200671342724492
142,462.3012260577667,684.2757965785265,549.9797871003641,3144.5306945267175,1573.658947708546,2961.2366094027702,818.0616565243147,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0011.03,5050011.03,Ontario,35,87,0.6750189253401316,66.76255407758451,0.0,211.50729172276363,2.8517654872816713
143,585.9603262355263,820.1075862085797,712.1203149102766,3057.192944174331,1789.959564710134,2990.6375309979876,1070.324208452932,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0011.04,5050011.04,Ontario,35,88,0.6104766130040944,66.55415617128457,0.0,245.76877941147742,0.903432722160389
144,682.2720053773538,914.985587821491,849.0171035766475,2582.510856757205,1761.231849390558,3014.35598842889,1188.317544160428,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0023.02,5050023.02,Ontario,35,89,0.48894554978472565,66.97388336911884,0.0,301.1846723651376,0.7613472774426001
145,502.25714945415984,752.0618039241745,594.5989921058199,3585.4325889866295,1813.293788384202,2970.285898577365,925.453848871847,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.04,5050141.04,Ontario,35,90,0.7008485395140382,66.28308322561118,0.0,222.73657350962992,0.672538469477178
146,384.7217226960652,637.7969913809983,459.8416998501399,3704.1170551871037,1839.8483522311901,2944.1589129218673,853.1552129747467,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0126.03,5050126.03,Ontario,35,91,0.7734039268997649,66.66255758504889,0.0,178.0623535565736,0.3525503058782201
147,357.9913490760816,605.3072557737197,421.6249453481179,3930.4041005092827,1826.9204268955623,2942.255814680303,805.0739595416077,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0126.04,5050126.04,Ontario,35,92,0.8018142686964727,66.42728717946105,0.0012610294625643704,179.37340973203501,0.31658153748144663
148,416.78979955772803,606.2478438186662,470.3871106396918,2192.380616087961,1041.7167301395846,2941.8941460818996,547.2537777983966,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0171.05,5050171.05,Ontario,35,93,0.5478137193115489,66.66126619684051,0.0,241.21350342388246,1.716839090882252
149,341.8984761989824,585.7381222618317,381.91746176900534,4144.0391349763095,1788.5165825082258,2938.409067940543,729.097574631044,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0171.06,5050171.06,Ontario,35,94,0.8119863900166182,66.2597679708934,0.0077327701719912215,189.31901960400612,0.34731618260714825
150,723.2938289221919,965.7481414879718,880.362751523291,3104.9982211231154,1991.2910901190003,2996.4672753374257,1280.1291504436965,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0001.08,5050001.08,Ontario,35,95,0.5570576153379838,67.69025588708165,0.24642771819490808,283.69659118546605,1.0610005187045732
151,360.22568467968875,604.5522658414488,407.155741919621,4321.182150812415,1883.809440242851,2940.9157110824735,783.4723556673518,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0171.03,5050171.03,Ontario,35,96,0.8220510673055395,66.36677763441455,0.0032777175941973544,190.4396558898258,0.2556821219870118
152,564.6997824178345,789.0057385705747,703.1052156099302,2811.0933923731736,1658.6404906414232,3005.680095685259,1010.8683640620428,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0001.07,5050001.07,Ontario,35,97,0.5861137308363968,66.08222315532315,0.0,275.70328154623326,0.09330839409092649
153,522.869895985476,721.477822390039,622.9090012791996,2792.971819029008,1568.8635848834533,2996.0644982664253,918.6394973499549,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0023.01,5050023.01,Ontario,35,98,0.6289005388977912,66.11917969179596,0.0,206.9320905356623,0.2198486184455512
154,442.2729595005699,658.3723348160838,528.2749008196099,3316.2191490177115,1692.188677973628,2970.6803497281608,867.4564993881347,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0135.02,5050135.02,Ontario,35,99,0.7121010666878049,66.35365969694807,0.0,196.91339325124045,0.7580064543241598
155,348.92943574517386,590.692523319545,396.12001691124243,4295.866616410199,1890.0735860305817,2943.4260411435366,791.8162394444842,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0191.02,5050191.02,Ontario,35,104,0.8254486378216254,66.47685614802346,0.00019668719468742105,209.09023140754627,0.35438604610410523
156,708.7471039936603,935.0129637011589,869.2918658802352,2714.1230346184047,1704.2004826478305,3015.9609107769875,1111.8118723728264,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.10,5050141.10,Ontario,35,105,0.5116533575090217,67.39638467652803,0.0,261.0461642387076,0.5178033078801445
157,774.3632242224993,1031.0845674817047,986.2848129942519,2564.3080207790003,1820.56573519417,3022.4148661535137,1276.2671292418083,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0141.11,5050141.11,Ontario,35,106,0.44172078190843195,67.90478222615599,0.0,303.36072168044376,0.7031827066441173
158,683.3831202233138,933.3794943428496,868.5550912071262,2682.7632478378464,1746.584576062331,3018.4284917388914,1147.5859020463588,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0170.12,5050170.12,Ontario,35,107,0.5030320377729055,66.4510174641241,0.0,214.0987103662233,0.06057460832032118
159,673.6893503499324,921.0190245942808,848.6872509601358,2715.4835040797025,1733.8186219277165,3019.499728820479,1117.4595622301965,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0170.13,5050170.13,Ontario,35,108,0.51187771414891,66.23901823006825,0.0,208.43120145536346,0.04944873506261144
160,634.3432956176504,878.874031627942,786.2042508562856,2991.607809712711,1786.2079564141459,3004.156249702952,1098.1034577813539,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0161.05,5050161.05,Ontario,35,109,0.5713823768650172,66.53045401401107,0.0,239.91917796500078,0.17114956258891587
161,339.8826550576909,583.6883841527032,394.32266288257097,3890.571001505472,1783.8830502306228,2942.4666562698235,766.9495266701495,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0191.01,5050191.01,Ontario,35,110,0.8107629839531506,66.21585123804907,0.0007756441157222997,181.74202475939651,0.21095244978385563
162,516.2310455718211,770.248031119106,638.1636191407526,3412.954959256394,1827.3793400594654,2973.716587111412,980.5088310802962,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0161.06,5050161.06,Ontario,35,113,0.666879575211341,66.40018485586218,0.0,227.22273471779488,0.4574837900047619
163,608.9548091196144,859.0158817120313,767.715233536806,2914.1203103541466,1818.5636014999473,2993.1132930830445,1152.7925666529704,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0001.01,5050001.01,Ontario,35,118,0.5680199159648255,66.6822682801331,0.0,260.6690715658002,0.881246845806357
164,460.39671368134225,691.2677635398929,544.9644963228369,3017.0849717629444,1608.227268568087,2957.6773469774166,840.4651121702502,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0062.02,5050062.02,Ontario,35,119,0.6333666271131064,66.72537000390894,0.0,250.92034337341036,1.0240979553697218
165,418.440091711033,637.8120654412631,504.0014083083981,3357.755776629232,1678.3706726771084,2975.0321112967827,869.9726623401862,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0120.01,5050120.01,Ontario,35,120,0.7322614921052857,66.13369603233204,0.0,191.72719542999263,0.10612987214860306
166,462.2832591141191,685.786922574516,539.3689466809167,3361.2957784111145,1734.6412035387712,2981.8084669279165,896.081296758104,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0007.01,5050007.01,Ontario,35,124,0.7070102337852654,66.0,0.0,203.6958229426432,1.6278440802755008
167,704.0694056406786,933.5952474781637,881.3946651766023,2416.4292680057642,1746.846801752787,3004.05057200835,1242.5868364556072,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0007.02,5050007.02,Ontario,35,125,0.4595897935470006,67.8887745198953,0.0,300.47090550833747,0.46720583477928407
168,757.3357059603236,1015.1446963156518,950.0173451720206,2721.68228537215,1898.4230757680023,3006.319017380891,1351.9192018084896,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0011.01,5050011.01,Ontario,35,126,0.47300388051328873,67.2182179312054,0.0,318.41666822095027,0.4568234259085679
169,580.153117507937,823.9857421326597,726.0124557225855,3022.0026674442215,1821.2016822717565,2998.5673367675345,1089.2771374651722,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0062.01,5050062.01,Ontario,35,127,0.6003876601333019,66.46384371152722,0.022030713406337072,253.52401104775504,0.47572706753925564
170,449.8479547959903,630.4054682219822,499.63025796117,2205.2353215110556,1109.2849718416294,2951.0604917926344,607.299746292266,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0120.02,5050120.02,Ontario,35,128,0.5428310816609745,67.5456022648112,0.0,301.4067373369945,2.3149983420432085
171,448.628904473023,699.9374501777135,554.0547181309396,3514.229448394378,1924.2203564496972,2956.8482865922665,961.0893034595776,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0127.00,5050127.00,Ontario,35,129,0.7233709480916737,66.69437678260759,0.013881562648616255,187.71772467377215,0.7410739510763117
172,636.2807793222076,871.6754491559058,792.8282767323198,2809.0164252127593,1758.8617548626967,3012.1190928777282,1125.4659425738796,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0131.01,5050131.01,Ontario,35,130,0.5523032167959473,66.96460325502885,0.0,245.44135558431418,0.8446519223259612
173,625.584555132879,852.7203818178617,773.8106078617848,2830.6389307162626,1709.6115227805078,2999.122017047956,1092.5513221852375,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0160.05,5050160.05,Ontario,35,213,0.5678240645768574,66.73334390024834,0.0,219.77914487240463,0.6371827724062628
174,616.986853672314,845.2676696604948,759.0101079315843,2749.702584809356,1640.8548355288442,3006.535305895289,1016.4986111621771,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0125.09,5050125.09,Ontario,35,214,0.5591326491801872,66.1789946218049,0.0,264.29567036912,0.3220165056105036
175,630.2882647758067,867.2325784005051,790.6844098559559,2762.9577410222555,1721.2271129488881,3012.042576472857,1095.0761648102007,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0125.08,5050125.08,Ontario,35,215,0.5463216238204508,66.05782946732631,0.0,249.1707273283921,0.17348840197905285
176,421.46415062147884,632.1430236103847,482.90440770749854,3136.944124992738,1555.8218167363657,2955.4895924086672,765.7315135476568,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0002.04,5050002.04,Ontario,35,217,0.6989544625015667,67.23268426555155,0.0,203.48540505024124,2.4642050734738934
177,692.3904679939296,954.9739016190124,868.1962163757627,2916.2833067158526,1883.0151366833277,2992.3719285134325,1221.055060915437,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0160.06,5050160.06,Ontario,35,218,0.536854568669996,67.1855627584521,0.0,231.16213374463703,0.49075013590318733
178,490.2311908382414,729.7430931178567,596.8896736962708,3382.709660662429,1814.0653210473274,2982.470450452153,957.5872813253542,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0160.07,5050160.07,Ontario,35,219,0.6806543152032578,66.16745651935422,0.06521279525027664,191.82271506382173,0.17902641423347726
179,668.9179727892505,885.7907630322813,796.2027111512464,2807.6078000178627,1667.871498179003,3004.994851591264,1046.261973424367,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0140.04,5050140.04,Ontario,35,221,0.553900034361584,66.03524893568463,0.0,313.1782671258026,0.1299725113874307
180,608.3763033028787,844.2763951967767,743.0611801297117,2918.915716065531,1703.4502955625846,3003.1639864279787,1027.8350106915022,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0140.05,5050140.05,Ontario,35,222,0.5864316167517813,66.33598706416673,0.0,280.595264813473,0.50834997437574
181,541.5534056355957,775.733651456303,682.0232725634652,2965.2599005298257,1673.9528210715443,3002.179266309258,983.5789357896194,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0124.04,5050124.04,Ontario,35,223,0.616350941360758,66.24464738897342,0.0,209.8335432910011,0.15167499076797358
182,570.420808117892,823.1871820463892,669.5972667277756,3630.2465493234986,1947.223865902741,2981.4833467415638,1054.7586719182075,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0162.01,5050162.01,Ontario,35,225,0.6718451936571215,66.7063019077069,0.0,247.53299398606921,0.30342815893681674
183,515.3937271836887,771.7403403525964,613.1166714896273,3916.7224957706367,1848.2106702430774,2971.3985909536173,942.9492231324024,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0162.02,5050162.02,Ontario,35,227,0.7034528365714128,66.53273306027967,0.0,208.69138878995633,0.4810090374855315
184,362.8836285494361,607.6388037056229,432.3898586613054,3608.535234338212,1740.628059283517,2944.6502132839005,773.1165656834701,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0300.00,5050300.00,Ontario,35,228,0.7802460869729047,67.07328744517231,0.0027886804697204908,168.89813469941944,0.6746745809592745
185,328.6242339931266,565.513639702138,383.91217624678575,3910.107504558766,1746.9228650422801,2948.5366059128432,730.4511413656136,Ottawa - Gatineau (Ontario part / partie de l'Ontario),35505,B,505,0301.00,5050301.00,Ontario,35,229,0.7959476361240675,66.362298440805,0.0019185638812910764,157.91871214347745,1.1927335916424913
